Timestamp,Milliseconds,X,Y,Z
2020-01-09 12:01:03,23002,0.5136566,0.20147705,-0.07727051
2020-01-09 12:01:03,23101,0.38171387,0.14956665,0.31184387
2020-01-09 12:01:04,23201,0.9504242,0.3664093,0.9709778
2020-01-09 12:01:04,23301,0.4745636,-0.061798096,2.3771973
2020-01-09 12:01:04,23401,0.42752075,-0.053237915,1.6142273
2020-01-09 12:01:04,23502,0.3279419,0.32792664,0.59407043
2020-01-09 12:01:04,23601,-0.37210083,-0.08439636,-0.09313965
2020-01-09 12:01:04,23701,-0.7123413,-0.2444458,-0.7034149
2020-01-09 12:01:04,23801,-1.2224274,-0.18519592,-1.4370728
2020-01-09 12:01:04,23902,-1.6836395,-0.5168915,-2.109024
2020-01-09 12:01:04,24001,-1.0971985,-0.22001648,-0.94348145
2020-01-09 12:01:04,24101,-0.65065,-0.6586151,-0.07299805
2020-01-09 12:01:05,24201,0.29006958,-0.328125,0.35705566
2020-01-09 12:01:05,24302,1.1074219,0.19903564,0.86468506
2020-01-09 12:01:05,24401,0.6987457,0.5270691,1.0894775
2020-01-09 12:01:05,24501,0.07749939,0.078704834,0.6447754
2020-01-09 12:01:05,24601,0.015182495,0.086639404,0.16218567
2020-01-09 12:01:05,24701,-0.6017761,-0.3916626,-0.044281006
2020-01-09 12:01:05,24802,-0.882782,-0.4454193,-0.5733032
2020-01-09 12:01:05,24901,-0.8730011,-0.2914734,-0.991745
2020-01-09 12:01:05,25001,-1.1766205,-0.5938721,-0.92759705
2020-01-09 12:01:05,25101,-0.9560852,-0.55415344,-0.77305603
2020-01-09 12:01:06,25202,-0.4081421,-0.3073578,-0.39309692
2020-01-09 12:01:06,25301,0.07688904,-0.15037537,0.063827515
2020-01-09 12:01:06,25401,0.36827087,0.12695312,0.56718445
2020-01-09 12:01:06,25501,0.22593689,0.15811157,0.85124207
2020-01-09 12:01:06,25602,0.15995789,0.2191925,0.74679565
2020-01-09 12:01:06,25701,0.5020447,0.30654907,0.50671387
2020-01-09 12:01:06,25801,0.2980194,-0.037979126,0.19517517
2020-01-09 12:01:06,25901,0.28457642,-0.18641663,0.3039093
2020-01-09 12:01:06,26002,-0.3000183,-0.70259094,0.56718445
2020-01-09 12:01:06,26102,-1.154007,-0.8131714,0.1065979
2020-01-09 12:01:07,26201,-1.8510132,-1.0569,-0.66737366
2020-01-09 12:01:07,26301,-1.8614044,-1.1876373,-1.0974274
2020-01-09 12:01:07,26401,-1.9829559,-1.8986816,-1.4486694
2020-01-09 12:01:07,26502,-1.8143616,-1.370285,-0.60017395
2020-01-09 12:01:07,26601,-0.5956726,-0.90296936,-0.0051879883
2020-01-09 12:01:07,26701,0.04512024,-0.3586731,0.18478394
2020-01-09 12:01:07,26801,-0.17111206,-0.63601685,0.09498596
2020-01-09 12:01:07,26902,-0.39408875,-1.1222687,-0.29718018
2020-01-09 12:01:07,27001,-0.09170532,-0.4564209,-0.9893036
2020-01-09 12:01:07,27101,-1.114914,0.36825562,-0.3338318
2020-01-09 12:01:08,27201,-1.7648773,-1.3519592,0.24098206
2020-01-09 12:01:08,27302,-0.496109,-0.97076416,0.7907715
2020-01-09 12:01:08,27401,-1.0636139,-1.4936676,0.22509766
