time_tick,acc_X_value,acc_Y_value,acc_Z_value
105.702944,0.617876,-0.872568,-9.734723
105.736273,0.606054,-0.862841,-9.733077
105.769634,0.605455,-0.878404,-9.737416
105.802921,0.608598,-0.864936,-9.731730
105.836270,0.608448,-0.869426,-9.729186
105.869622,0.607251,-0.870772,-9.739511
105.902990,0.611291,-0.859250,-9.733077
105.936319,0.604408,-0.874663,-9.752231
105.969603,0.611142,-0.875262,-9.736219
106.003007,0.607700,-0.870174,-9.726043
106.036361,0.616978,-0.873167,-9.747293
106.069660,0.608897,-0.870323,-9.727240
106.102789,0.601714,-0.870473,-9.721404
106.136342,0.607850,-0.877806,-9.718112
106.169604,0.609346,-0.870772,-9.735920
106.202987,0.607850,-0.872867,-9.736967
106.236252,0.611142,-0.864038,-9.728887
106.270032,0.603360,-0.879302,-9.729934
106.302932,0.604109,-0.877057,-9.733675
106.336298,0.611890,-0.875860,-9.737865
106.370018,0.614284,-0.868677,-9.735172
106.402948,0.607251,-0.875411,-9.728737
106.436274,0.601714,-0.876010,-9.724697
106.470033,0.615481,-0.875711,-9.733675
106.502946,0.606204,-0.871371,-9.731281
106.536263,0.605755,-0.882893,-9.733376
106.570056,0.612040,-0.879152,-9.734573
106.602950,0.610992,-0.878105,-9.739362
106.636249,0.612788,-0.874214,-9.738763
106.670088,0.607251,-0.876459,-9.733525
106.702268,0.612489,-0.877506,-9.724098
106.736248,0.613087,-0.868079,-9.736369
106.769913,0.618474,-0.873017,-9.720806
106.802950,0.613686,-0.877506,-9.736069
106.836253,0.606503,-0.885138,-9.732777
106.869957,0.615930,-0.875262,-9.734723
106.902926,0.609196,-0.876309,-9.730682
106.936264,0.608748,-0.871670,-9.738164
106.969890,0.607850,-0.868378,-9.735920
107.002964,0.611740,-0.873616,-9.734872
107.036263,0.609645,-0.869126,-9.725594
107.069813,0.608598,-0.867181,-9.732328
107.102947,0.610094,-0.878404,-9.738314
107.136304,0.613686,-0.872269,-9.737566
107.169853,0.608748,-0.880499,-9.737865
107.202011,0.607550,-0.884091,-9.736967
107.236320,0.607550,-0.876010,-9.733974
107.269767,0.608448,-0.875112,-9.730682
107.302949,0.601714,-0.883492,-9.736967
107.336236,0.605455,-0.869575,-9.732927
107.369997,0.619073,-0.894566,-9.731879
107.402494,0.607401,-0.875411,-9.724996
107.436267,0.603809,-0.872418,-9.736668
107.469941,0.609047,-0.873915,-9.746993
107.502939,0.620569,-0.875262,-9.738164
107.536270,0.613237,-0.878105,-9.743851
107.569913,0.608598,-0.883342,-9.726193
107.602762,0.619522,-0.871371,-9.735172
107.636266,0.610394,-0.874364,-9.729485
107.669844,0.610094,-0.870623,-9.732478
107.702060,0.610992,-0.878404,-9.743103
107.736267,0.603061,-0.869126,-9.729635
107.769650,0.610094,-0.876459,-9.727390
107.802051,0.611291,-0.874064,-9.741457
107.836267,0.602463,-0.871072,-9.736967
107.869675,0.606503,-0.876608,-9.747143
107.902942,0.610394,-0.874663,-9.735471
107.936276,0.609346,-0.877656,-9.747442
107.969688,0.603211,-0.873316,-9.741905
108.002944,0.612040,-0.873765,-9.727390
108.036268,0.598123,-0.878554,-9.744749
108.069589,0.600966,-0.871221,-9.744000
108.102950,0.610094,-0.871072,-9.733077
108.136352,0.618923,-0.874064,-9.739661
108.169604,0.599470,-0.876010,-9.742654
108.202938,0.606204,-0.871969,-9.734723
108.236304,0.612339,-0.873616,-9.733376
108.269603,0.605904,-0.869126,-9.733675
108.302185,0.612040,-0.871969,-9.733675
108.336487,0.608598,-0.877806,-9.733226
108.369597,0.611142,-0.868228,-9.728887
108.402922,0.613536,-0.871221,-9.726642
108.436338,0.614284,-0.862243,-9.730383
108.469584,0.606952,-0.867480,-9.735620
108.502913,0.603510,-0.871221,-9.733376
108.536307,0.607999,-0.867630,-9.736069
108.569546,0.611142,-0.883492,-9.740259
108.603146,0.609196,-0.874064,-9.722901
108.636254,0.606802,-0.877057,-9.738913
108.669598,0.603510,-0.882295,-9.733525
108.702968,0.607101,-0.867031,-9.722153
108.736202,0.615182,-0.874663,-9.719010
108.769600,0.602612,-0.870024,-9.738314
108.802979,0.604558,-0.869575,-9.748639
108.836214,0.610543,-0.870623,-9.725894
108.869592,0.608598,-0.877806,-9.721554
108.902945,0.600816,-0.875711,-9.727091
108.936217,0.599769,-0.876608,-9.732478
108.969586,0.609196,-0.874813,-9.739960
109.002990,0.614434,-0.880798,-9.729036
109.036209,0.611740,-0.868977,-9.720656
109.069613,0.608149,-0.870174,-9.720656
109.102917,0.610394,-0.873167,-9.729934
109.136256,0.600068,-0.877357,-9.732029
109.169587,0.613237,-0.879302,-9.736668
109.202896,0.608299,-0.881247,-9.736219
109.236299,0.609795,-0.879302,-9.743851
109.269549,0.607401,-0.873167,-9.724547
109.302966,0.607999,-0.873616,-9.729934
109.336296,0.610094,-0.875262,-9.741307
109.369604,0.607401,-0.878105,-9.747592
109.402984,0.609645,-0.874064,-9.739810
109.436215,0.609496,-0.879601,-9.729335
109.469565,0.607550,-0.877806,-9.742803
109.502922,0.611291,-0.879452,-9.722302
109.536278,0.609945,-0.880948,-9.734573
109.569588,0.611890,-0.878853,-9.738464
109.602984,0.609945,-0.881247,-9.734423
109.636332,0.608299,-0.869725,-9.737715
109.669605,0.605006,-0.880050,-9.738464
109.702993,0.610992,-0.881846,-9.728737
109.736394,0.605455,-0.876010,-9.715568
109.769591,0.604707,-0.874214,-9.728438
109.802924,0.609047,-0.872418,-9.729036
109.836430,0.613237,-0.883043,-9.737566
109.869591,0.614733,-0.869575,-9.741457
109.902921,0.610244,-0.881846,-9.730084
109.936452,0.605755,-0.874663,-9.737566
109.969586,0.607401,-0.873616,-9.720656
110.003070,0.613087,-0.873765,-9.729036
110.036497,0.602762,-0.884689,-9.738015
110.069634,0.607850,-0.875411,-9.731879
110.102983,0.608448,-0.877207,-9.732179
110.136407,0.605306,-0.871670,-9.736967
110.169598,0.611291,-0.878404,-9.734274
110.202987,0.609945,-0.878554,-9.729784
110.236455,0.613835,-0.872718,-9.735770
110.269277,0.621318,-0.877656,-9.730682
110.302982,0.600218,-0.877057,-9.737416
110.336422,0.609047,-0.877955,-9.744150
110.369596,0.610094,-0.868977,-9.735471
110.402963,0.608897,-0.872867,-9.725295
110.436542,0.613686,-0.878554,-9.733525
110.469592,0.610843,-0.876758,-9.742953
110.502988,0.605455,-0.874513,-9.737865
110.536445,0.607251,-0.873017,-9.735172
110.569590,0.611441,-0.874513,-9.738164
110.602992,0.615182,-0.879452,-9.738763
110.636019,0.599769,-0.873466,-9.732328
110.669565,0.609196,-0.871820,-9.733974
110.702977,0.614434,-0.868977,-9.743701
110.736215,0.612489,-0.871371,-9.740708
110.769586,0.612189,-0.880349,-9.736219
110.802974,0.616529,-0.873017,-9.729335
110.836227,0.614733,-0.874962,-9.730084
110.869596,0.606204,-0.873167,-9.743701
110.902982,0.611441,-0.877656,-9.735620
110.936201,0.612788,-0.871521,-9.733077
110.969525,0.608598,-0.880050,-9.746694
111.002746,0.603061,-0.871670,-9.741008
111.035977,0.614733,-0.883193,-9.732328
111.069596,0.598871,-0.871521,-9.746245
111.102481,0.608897,-0.876309,-9.745497
111.136263,0.614284,-0.868977,-9.737267
111.169538,0.602163,-0.874962,-9.723799
111.202905,0.595729,-0.881846,-9.735471
111.235457,0.611291,-0.873915,-9.731131
111.269545,0.603660,-0.866882,-9.733226
111.302873,0.609196,-0.870922,-9.740259
111.336310,0.606653,-0.875262,-9.724248
111.369584,0.598572,-0.874813,-9.729485
111.402882,0.603959,-0.881846,-9.750734
111.436314,0.612189,-0.863440,-9.726792
111.469549,0.609496,-0.871820,-9.725894
111.502888,0.601116,-0.874962,-9.736518
111.536287,0.600517,-0.871820,-9.733226
111.569411,0.601265,-0.871371,-9.738464
111.602944,0.607550,-0.871521,-9.737566
111.636300,0.605455,-0.879452,-9.738913
111.669543,0.608748,-0.874663,-9.733825
111.702949,0.605156,-0.874663,-9.734573
111.736290,0.608149,-0.861644,-9.742354
111.769647,0.610094,-0.878853,-9.721853
111.802982,0.611740,-0.879003,-9.735321
111.836369,0.600517,-0.872568,-9.738763
111.869646,0.611591,-0.873765,-9.747143
111.902045,0.601415,-0.876159,-9.716466
111.936314,0.612788,-0.873765,-9.762556
111.969656,0.604258,-0.871221,-9.741756
112.003042,0.614584,-0.879003,-9.738015
112.036262,0.602463,-0.873466,-9.721554
112.069573,0.613686,-0.874663,-9.730832
112.102958,0.602313,-0.877057,-9.730383
112.136336,0.621617,-0.870174,-9.730982
112.169600,0.609047,-0.881996,-9.726492
112.202927,0.608598,-0.879003,-9.731131
112.236267,0.605306,-0.882295,-9.747143
112.269588,0.607401,-0.883791,-9.729036
112.302985,0.605156,-0.874064,-9.738164
112.336349,0.604109,-0.883043,-9.735770
112.369596,0.605605,-0.863889,-9.733077
112.402930,0.605006,-0.883492,-9.734423
112.436302,0.605156,-0.873765,-9.733974
112.469663,0.611591,-0.880050,-9.729186
112.502951,0.605306,-0.874064,-9.748340
112.536266,0.606204,-0.877955,-9.742654
112.569660,0.608299,-0.871670,-9.720806
112.603057,0.607101,-0.879452,-9.727839
112.636276,0.601565,-0.878554,-9.732927
112.669598,0.610394,-0.878254,-9.742205
112.702954,0.608598,-0.880948,-9.733525
112.736279,0.613237,-0.877057,-9.724697
112.769466,0.605306,-0.884988,-9.723499
112.802931,0.605156,-0.873616,-9.740110
112.836268,0.603360,-0.878554,-9.733226
112.869607,0.608598,-0.869575,-9.730982
112.902954,0.614883,-0.870473,-9.728887
112.936302,0.613087,-0.883043,-9.728737
112.969592,0.612938,-0.869874,-9.736668
113.002930,0.602463,-0.867331,-9.737416
113.036313,0.606952,-0.867031,-9.719609
113.069596,0.608149,-0.863889,-9.737715
113.102997,0.609795,-0.872718,-9.742205
113.136293,0.606503,-0.875411,-9.740259
113.169659,0.607999,-0.875711,-9.739511
113.202990,0.612788,-0.866882,-9.725744
113.236303,0.604109,-0.873167,-9.734573
113.268642,0.608299,-0.879452,-9.741756
113.302926,0.616379,-0.868977,-9.739511
113.336121,0.605904,-0.879601,-9.730533
113.369412,0.598721,-0.884091,-9.738464
113.402928,0.604857,-0.871969,-9.735770
113.436075,0.616529,-0.871221,-9.739511
113.469641,0.605455,-0.879901,-9.733675
113.502942,0.608149,-0.875112,-9.736219
113.535940,0.600966,-0.869874,-9.737865
113.569657,0.605755,-0.871221,-9.740259
113.602939,0.609047,-0.872418,-9.733525
113.636273,0.606054,-0.873915,-9.730982
113.669206,0.603809,-0.870323,-9.736818
113.702951,0.606054,-0.874813,-9.736369
113.736268,0.614434,-0.870772,-9.730084
113.769607,0.606503,-0.870922,-9.745796
113.802920,0.605605,-0.884539,-9.723350
113.836255,0.613536,-0.871221,-9.729784
113.869602,0.607850,-0.867929,-9.741157
113.902917,0.610843,-0.880200,-9.742654
113.936269,0.610992,-0.869276,-9.714970
113.969516,0.608299,-0.876908,-9.728587
114.002964,0.603660,-0.873017,-9.726343
114.036327,0.610543,-0.874962,-9.723200
114.069655,0.596177,-0.875411,-9.737865
114.102961,0.596776,-0.873017,-9.729635
114.136264,0.605755,-0.865236,-9.736369
114.169615,0.613237,-0.867630,-9.737865
114.203021,0.607251,-0.885737,-9.731131
114.236265,0.612339,-0.884240,-9.739511
114.269687,0.612189,-0.874813,-9.743103
114.302968,0.607550,-0.872718,-9.747442
114.336270,0.612339,-0.867929,-9.730533
114.369644,0.603061,-0.870323,-9.724098
114.402942,0.605455,-0.868528,-9.731580
114.436265,0.603959,-0.875860,-9.726043
114.468619,0.605006,-0.864936,-9.727240
114.502938,0.607850,-0.880499,-9.730383
114.536276,0.611890,-0.883791,-9.736967
114.569680,0.606503,-0.869575,-9.730682
114.602927,0.605755,-0.876010,-9.734872
114.636262,0.603061,-0.881846,-9.735172
114.669657,0.608448,-0.862991,-9.736369
114.702925,0.604408,-0.873017,-9.729784
114.736319,0.601565,-0.881846,-9.738464
114.769676,0.606653,-0.872718,-9.737267
114.802912,0.609795,-0.878554,-9.729784
114.836266,0.601265,-0.882145,-9.736369
114.869611,0.604109,-0.881247,-9.739661
114.902914,0.602014,-0.876159,-9.734872
114.936267,0.603211,-0.879601,-9.731281
114.969620,0.606204,-0.876010,-9.732328
115.002986,0.610693,-0.877955,-9.733974
115.036178,0.619671,-0.870024,-9.742354
115.069626,0.609196,-0.879152,-9.739062
115.102943,0.609047,-0.875262,-9.731281
115.136308,0.612339,-0.876010,-9.738763
115.169653,0.605006,-0.875711,-9.725145
115.202967,0.609196,-0.876309,-9.726642
115.236272,0.613686,-0.876608,-9.736668
115.269648,0.614883,-0.881996,-9.727540
115.302976,0.606653,-0.878404,-9.737267
115.336308,0.603061,-0.874364,-9.741457
115.369646,0.609795,-0.875860,-9.740110
115.403003,0.613237,-0.883342,-9.739960
115.436270,0.611890,-0.875561,-9.741756
115.469665,0.607700,-0.878105,-9.736818
115.503006,0.599919,-0.873167,-9.740708
115.536250,0.609795,-0.881098,-9.732029
115.569654,0.597375,-0.881996,-9.739511
115.603017,0.608149,-0.873915,-9.742354
115.636350,0.610094,-0.868228,-9.738164
115.669668,0.608448,-0.878105,-9.725744
115.702984,0.600966,-0.883941,-9.733077
115.736263,0.602762,-0.877955,-9.738164
115.769674,0.611142,-0.879152,-9.744150
115.802982,0.612040,-0.874513,-9.736518
115.836302,0.599769,-0.873316,-9.735022
115.869595,0.614584,-0.878554,-9.732328
115.902914,0.611591,-0.872718,-9.745048
115.936314,0.606503,-0.873765,-9.735770
115.969681,0.610992,-0.878404,-9.741008
116.002995,0.612040,-0.873017,-9.745198
116.036269,0.605006,-0.876758,-9.724697
116.069586,0.606054,-0.883193,-9.735770
116.102919,0.609196,-0.877955,-9.737715
116.136318,0.603061,-0.872568,-9.728438
116.169801,0.610543,-0.872418,-9.720507
116.202987,0.610094,-0.877357,-9.724846
116.236286,0.609795,-0.871969,-9.728438
116.269573,0.610693,-0.893368,-9.745497
116.302952,0.610843,-0.884539,-9.739511
116.336320,0.607550,-0.875711,-9.737416
116.369594,0.610693,-0.877955,-9.736818
116.402939,0.607700,-0.871521,-9.729635
116.436321,0.599919,-0.876908,-9.735022
116.469591,0.608299,-0.874962,-9.734573
116.502925,0.613985,-0.876459,-9.734274
116.536345,0.617726,-0.866283,-9.730982
116.569591,0.608299,-0.871072,-9.734124
116.602838,0.600966,-0.879152,-9.724248
116.636352,0.605156,-0.875262,-9.737715
116.669770,0.604109,-0.878703,-9.731131
116.702934,0.607850,-0.866882,-9.736219
116.736333,0.609795,-0.872119,-9.733077
116.769988,0.617726,-0.863739,-9.741307
116.802946,0.617427,-0.876309,-9.727390
116.836334,0.603809,-0.874663,-9.731281
116.870033,0.604707,-0.871221,-9.742504
116.902143,0.604258,-0.875711,-9.746095
116.936298,0.604558,-0.880349,-9.726941
116.969820,0.615930,-0.877806,-9.733226
117.003004,0.603809,-0.881247,-9.742354
117.036294,0.606503,-0.878853,-9.746993
117.069718,0.618774,-0.873017,-9.738314
117.102735,0.605006,-0.876908,-9.750285
117.136316,0.608149,-0.876459,-9.735920
117.169695,0.611441,-0.873765,-9.735620
117.202919,0.616679,-0.879302,-9.738015
117.236297,0.608149,-0.878105,-9.739362
117.268734,0.613835,-0.865236,-9.730832
117.302946,0.604408,-0.877357,-9.730982
117.336340,0.608448,-0.876010,-9.732628
117.370228,0.608299,-0.871072,-9.731730
117.402991,0.604857,-0.875711,-9.735471
117.436312,0.611890,-0.883043,-9.724846
117.470282,0.602911,-0.882145,-9.737865
117.502934,0.609196,-0.879003,-9.729485
117.536281,0.605306,-0.872269,-9.730383
117.570133,0.606952,-0.878404,-9.734274
117.602581,0.605006,-0.874064,-9.741756
117.636265,0.612638,-0.874214,-9.724697
117.669356,0.614284,-0.874663,-9.739960
117.702206,0.607700,-0.884988,-9.734723
117.735619,0.600218,-0.876309,-9.725145
117.770136,0.606353,-0.878554,-9.737715
117.802921,0.604707,-0.874364,-9.732328
117.836319,0.608598,-0.876159,-9.729485
117.869712,0.606952,-0.876309,-9.735770
117.902956,0.601265,-0.876908,-9.726492
117.936262,0.612788,-0.882444,-9.732029
117.969847,0.616679,-0.869874,-9.741307
118.002935,0.604707,-0.886036,-9.733376
118.036317,0.613087,-0.872269,-9.717663
118.069728,0.603510,-0.881098,-9.738164
118.102930,0.608299,-0.871670,-9.726043
118.136265,0.611890,-0.879302,-9.732777
118.169708,0.605755,-0.876010,-9.744449
118.201972,0.609645,-0.871969,-9.737566
118.236269,0.606503,-0.874813,-9.733525
118.269623,0.611890,-0.874064,-9.740259
118.302926,0.600816,-0.875112,-9.738314
118.336263,0.610543,-0.884390,-9.736818
118.369623,0.609945,-0.880798,-9.734124
118.402947,0.608299,-0.878703,-9.727689
118.436297,0.599021,-0.876459,-9.723499
118.470274,0.598572,-0.873915,-9.728438
118.502987,0.593035,-0.883342,-9.733974
118.536385,0.611890,-0.873915,-9.742504
118.569585,0.611591,-0.876608,-9.739661
118.602968,0.606204,-0.873316,-9.702100
118.636371,0.604109,-0.883342,-9.767195
118.669697,0.603959,-0.876459,-9.726642
118.702815,0.603510,-0.865984,-9.730233
118.736306,0.611291,-0.872269,-9.744150
118.769579,0.608448,-0.883043,-9.755822
118.802114,0.605156,-0.876758,-9.702100
118.836318,0.601116,-0.876459,-9.713024
118.870104,0.608448,-0.882893,-9.750136
118.902984,0.606802,-0.878853,-9.752380
118.936336,0.603510,-0.887233,-9.747891
118.970142,0.602163,-0.883193,-9.736069
119.003024,0.604558,-0.884240,-9.721404
119.036347,0.612638,-0.885138,-9.735022
119.069624,0.608748,-0.882444,-9.732927
119.102919,0.597524,-0.878254,-9.731281
119.136426,0.602014,-0.876459,-9.730982
119.169603,0.602911,-0.873765,-9.713024
119.202933,0.600218,-0.880649,-9.728587
119.236283,0.593933,-0.883941,-9.733077
119.269964,0.603809,-0.884988,-9.734274
119.301971,0.594831,-0.886335,-9.739212
119.336238,0.600517,-0.891722,-9.737117
119.369910,0.607401,-0.885886,-9.739362
119.402974,0.597375,-0.880349,-9.741008
119.436097,0.599919,-0.887832,-9.731580
119.469598,0.597973,-0.885886,-9.738164
119.502973,0.604408,-0.888580,-9.731580
119.536198,0.610094,-0.887083,-9.725445
119.569494,0.605306,-0.883043,-9.730383
119.602959,0.606353,-0.875860,-9.781262
119.636387,0.597075,-0.894117,-9.738164
119.669596,0.592586,-0.883791,-9.746395
119.702925,0.591688,-0.895314,-9.758516
119.736231,0.589444,-0.901150,-9.752680
119.769614,0.606503,-0.886934,-9.753278
