time_tick,acc_X_value,acc_Y_value,acc_Z_value
100.866349,-0.116422,-6.391998,-7.404034
100.899657,-0.083351,-6.426716,-7.402687
100.933029,-0.110885,-6.372096,-7.463891
100.966444,-0.118667,-6.309396,-7.511477
100.999660,-0.151738,-6.304308,-7.482746
101.033069,-0.113729,-6.339324,-7.487534
101.066440,-0.148595,-6.343514,-7.415407
101.099724,-0.093527,-6.375987,-7.419148
101.133045,-0.103403,-6.357132,-7.450872
101.166441,-0.110885,-6.363117,-7.490228
101.199737,-0.090384,-6.334236,-7.504294
101.233047,-0.110586,-6.339773,-7.486337
101.266411,-0.108940,-6.347555,-7.400293
101.299696,-0.102805,-6.379877,-7.427378
101.333043,-0.109838,-6.377034,-7.430521
101.366319,-0.123306,-6.331393,-7.517762
101.399622,-0.151588,-6.336631,-7.469577
101.432695,-0.120463,-6.322415,-7.495466
101.466323,-0.112980,-6.349051,-7.451471
101.499646,-0.095622,-6.350398,-7.396103
101.532995,-0.124802,-6.346806,-7.369017
101.565700,-0.050430,-6.348452,-7.488582
101.598899,-0.088140,-6.368953,-7.483045
101.632113,-0.063898,-6.386911,-7.498009
101.666362,-0.106695,-6.363716,-7.492173
101.699682,-0.092180,-6.340821,-7.492922
101.733068,-0.110436,-6.331692,-7.480501
101.766362,-0.107593,-6.345609,-7.451770
101.799333,-0.070781,-6.345011,-7.531081
101.832958,-0.121809,-6.311790,-7.446383
101.866350,-0.071380,-6.321816,-7.514021
101.899695,-0.087092,-6.331243,-7.472271
101.933058,-0.084249,-6.329897,-7.509233
101.966367,-0.093826,-6.308647,-7.465986
101.999693,-0.112980,-6.318973,-7.457905
102.033050,-0.068686,-6.333039,-7.517613
102.066372,-0.121660,-6.319871,-7.527639
102.099693,-0.121211,-6.276474,-7.571783
102.133067,-0.132284,-6.304158,-7.544848
102.166424,-0.091133,-6.316728,-7.517912
102.199723,-0.071230,-6.354737,-7.466285
102.233009,-0.076767,-6.333338,-7.474067
102.266354,-0.109090,-6.312388,-7.448478
102.298991,-0.090983,-6.284555,-7.517613
102.333040,-0.078114,-6.295329,-7.558316
102.366427,-0.072577,-6.323612,-7.550983
102.399726,-0.083201,-6.339324,-7.483344
102.433128,-0.101308,-6.307600,-7.479005
102.466347,-0.113429,-6.294731,-7.473468
102.499728,-0.079909,-6.290092,-7.523000
102.533103,-0.083501,-6.288296,-7.542005
102.566397,-0.090384,-6.306702,-7.515069
102.599774,-0.054021,-6.291588,-7.557717
102.633037,-0.087840,-6.318374,-7.487834
102.666362,-0.064346,-6.316429,-7.454613
102.699789,-0.087541,-6.289792,-7.532427
102.733087,-0.049382,-6.313436,-7.540957
102.766433,-0.079311,-6.291139,-7.564301
102.798828,-0.096669,-6.277671,-7.553527
102.833015,-0.098166,-6.293234,-7.514171
102.866412,-0.076468,-6.302213,-7.499656
102.899670,-0.050130,-6.309844,-7.504743
102.933029,-0.081106,-6.266298,-7.539910
102.965971,-0.089935,-6.269740,-7.513423
102.999644,-0.062551,-6.301315,-7.546045
103.032979,-0.070631,-6.291438,-7.532128
103.066412,-0.046539,-6.324360,-7.507587
103.099662,-0.071380,-6.335583,-7.511477
103.133129,-0.087092,-6.297274,-7.511178
103.166339,-0.084399,-6.283058,-7.546943
103.199780,-0.072577,-6.281263,-7.558465
103.233063,-0.106097,-6.260163,-7.507736
103.266449,-0.055069,-6.302961,-7.469577
103.298772,-0.016012,-6.334685,-7.474964
103.332986,-0.025888,-6.354887,-7.525095
103.366388,-0.055218,-6.313436,-7.508335
103.399675,-0.103254,-6.250436,-7.508484
103.433028,-0.071529,-6.285453,-7.483494
103.466402,-0.064646,-6.237268,-7.588543
103.499691,-0.090384,-6.290690,-7.481848
103.532903,-0.043097,-6.346357,-7.519408
103.566319,-0.014366,-6.372096,-7.542453
103.599718,-0.014665,-6.378830,-7.563852
103.632993,-0.110586,-6.303111,-7.503097
103.665456,-0.084249,-6.280365,-7.505941
103.699694,-0.087990,-6.292336,-7.482297
103.733003,-0.065843,-6.301315,-7.497860
103.766362,-0.049083,-6.324659,-7.483943
103.799775,-0.032323,-6.348901,-7.496962
103.832986,-0.072278,-6.363566,-7.496663
103.866363,-0.049681,-6.332291,-7.556221
103.899728,-0.079011,-6.304607,-7.577919
103.932995,-0.099662,-6.286650,-7.526292
103.965946,-0.091881,-6.312538,-7.486936
103.999773,-0.123156,-6.326904,-7.370364
104.032988,-0.100111,-6.312987,-7.375602
104.065973,-0.075719,-6.365063,-7.382485
104.099661,-0.049233,-6.377483,-7.489480
104.132974,-0.033670,-6.385863,-7.532577
104.166372,-0.091432,-6.389903,-7.571783
104.199777,-0.116572,-6.355635,-7.544399
104.232997,-0.135577,-6.310593,-7.556221
104.266329,-0.155629,-6.307749,-7.507287
104.299809,-0.159370,-6.284555,-7.382635
104.332987,-0.104002,-6.301016,-7.433064
104.366325,-0.064047,-6.381374,-7.399544
104.399721,-0.027385,-6.412799,-7.436656
104.432989,-0.028432,-6.409806,-7.455062
104.466407,-0.055368,-6.396039,-7.415706
104.499820,-0.097118,-6.349350,-7.454314
104.532990,-0.129740,-6.339773,-7.435159
104.566392,-0.121959,-6.310593,-7.462544
104.599772,-0.145902,-6.294731,-7.392810
104.633001,-0.094425,-6.353391,-7.529883
104.666394,-0.045342,-6.359376,-7.586897
104.699728,-0.071230,-6.347106,-7.550085
104.733021,-0.097567,-6.329747,-7.418848
104.766358,-0.099213,-6.307749,-7.401639
104.799727,-0.061054,-6.302213,-7.445036
104.832688,-0.070183,-6.313735,-7.460299
104.866375,-0.060605,-6.362369,-7.468979
104.899710,-0.052674,-6.365811,-7.511926
104.932981,-0.034717,-6.352642,-7.557867
104.966414,-0.063000,-6.333787,-7.569240
104.999775,-0.108491,-6.290092,-7.525843
105.032982,-0.095173,-6.249838,-7.462095
105.066360,-0.037111,-6.324958,-7.471223
105.099732,-0.021249,-6.386462,-7.435908
105.132998,-0.012271,-6.282011,-7.648101
105.166367,-0.023344,-6.205394,-7.710802
105.198966,-0.088289,-6.214073,-7.512525
105.232990,-0.028731,-6.354737,-7.342082
105.266404,-0.022147,-6.474901,-7.277137
105.299701,-0.092779,-6.503782,-7.264866
105.333004,-0.071829,-6.355785,-7.711251
105.366366,-0.176130,-6.178757,-7.852663
105.399742,-0.153833,-6.120995,-7.824680
105.433008,-0.113878,-6.178907,-7.590938
105.466385,-0.053123,-6.316728,-7.336844
105.499742,0.035914,-6.412051,-7.323825
105.533007,-0.066142,-6.321966,-7.383832
105.566381,-0.091581,-6.288446,-7.455062
105.599775,-0.130040,-6.266448,-7.521803
105.633053,-0.117919,-6.295928,-7.572831
105.666316,-0.100859,-6.318673,-7.525693
105.699640,-0.142909,-6.318224,-7.524047
105.733073,-0.150840,-6.349350,-7.482746
105.766393,-0.106396,-6.325258,-7.584353
105.799640,-0.137672,-6.323163,-7.575225
105.832991,-0.103852,-6.355486,-7.566097
105.866392,-0.108940,-6.322415,-7.504294
105.899711,-0.134230,-6.321816,-7.427677
105.933031,-0.119116,-6.299669,-7.384580
105.966410,-0.149194,-6.290391,-7.420943
105.999750,-0.137223,-6.283956,-7.472869
106.032988,-0.096819,-6.311042,-7.530931
106.066381,-0.087990,-6.348602,-7.507287
106.099895,-0.080957,-6.387808,-7.433962
106.133000,-0.126897,-6.326305,-7.452219
106.166386,-0.077515,-6.386911,-7.493520
106.199794,-0.099363,-6.326605,-7.618472
106.233029,-0.153983,-6.277671,-7.564152
106.266323,-0.127346,-6.269142,-7.566845
106.299350,-0.105498,-6.292486,-7.465238
106.333044,-0.052076,-6.363117,-7.416155
106.366333,-0.087990,-6.306403,-7.423338
106.399686,-0.093228,-6.301315,-7.482297
106.432987,-0.105049,-6.288894,-7.545895
106.466468,-0.105498,-6.283807,-7.585850
106.499707,-0.101308,-6.308647,-7.556520
106.532989,-0.114926,-6.311491,-7.520007
106.566314,-0.137672,-6.293084,-7.521503
106.599717,-0.141263,-6.298621,-7.476311
106.633023,-0.134379,-6.271985,-7.565798
106.666408,-0.116273,-6.265700,-7.574926
106.699814,-0.120612,-6.285752,-7.546045
106.733011,-0.065394,-6.295628,-7.465836
106.766361,-0.106246,-6.326754,-7.377098
106.799792,-0.108192,-6.306702,-7.364977
106.832996,-0.130489,-6.255973,-7.433064
106.866462,-0.085596,-6.322564,-7.507736
106.899741,-0.067938,-6.319571,-7.634334
106.932996,-0.090684,-6.303559,-7.676085
106.966360,-0.115674,-6.328400,-7.598420
106.999768,-0.127496,-6.283058,-7.526891
107.032949,-0.112531,-6.277222,-7.437853
107.066294,-0.120463,-6.277372,-7.488432
107.099746,-0.096669,-6.296526,-7.488582
107.133021,-0.059857,-6.352343,-7.530183
107.166393,-0.078712,-6.360274,-7.498608
107.199734,-0.080658,-6.352642,-7.474366
107.233048,-0.103403,-6.303260,-7.490976
107.266313,-0.121959,-6.325856,-7.501900
107.299691,-0.100410,-6.334835,-7.495316
107.332714,-0.117619,-6.314932,-7.446832
107.366316,-0.136325,-6.314783,-7.428874
107.399727,-0.084249,-6.334685,-7.490677
107.433028,-0.087840,-6.360723,-7.446832
107.466350,-0.090235,-6.308348,-7.483494
107.499718,-0.090534,-6.378680,-7.377397
107.533053,-0.096370,-6.401127,-7.415257
107.566439,-0.091881,-6.370600,-7.506838
107.599832,-0.136774,-6.277971,-7.600066
107.633057,-0.120014,-6.282011,-7.586299
107.666401,-0.097418,-6.291738,-7.539910
107.699793,-0.063449,-6.360424,-7.471373
107.732979,-0.042499,-6.394842,-7.359739
107.766349,-0.092030,-6.381523,-7.358393
107.799692,-0.089187,-6.374790,-7.426031
107.832488,-0.100410,-6.335882,-7.473019
107.866373,-0.088140,-6.355635,-7.591387
107.899756,-0.095472,-6.355037,-7.492772
107.933016,-0.104301,-6.359526,-7.467333
107.966389,-0.122258,-6.350098,-7.415556
107.999759,-0.088289,-6.354737,-7.459851
108.032964,-0.068536,-6.364913,-7.433962
108.066391,-0.049532,-6.373443,-7.505941
108.099838,-0.078563,-6.358778,-7.435758
108.133042,-0.103703,-6.378830,-7.382485
108.166327,-0.093676,-6.318374,-7.398347
108.199768,-0.096819,-6.333638,-7.401789
108.233061,-0.048484,-6.340372,-7.426929
108.266459,-0.089187,-6.334236,-7.443839
108.299699,-0.080957,-6.353241,-7.480202
108.332251,-0.063748,-6.382571,-7.486487
108.366434,-0.037261,-6.391101,-7.491724
108.399693,-0.047586,-6.402174,-7.454463
108.432614,-0.075570,-6.341868,-7.486337
108.466297,-0.115824,-6.276624,-7.449824
108.499664,-0.091581,-6.287548,-7.497561
108.533086,-0.083351,-6.297723,-7.534223
108.566336,-0.076916,-6.377034,-7.484841
108.599704,-0.045342,-6.379578,-7.555772
108.633038,-0.050729,-6.361172,-7.522551
108.666603,-0.082453,-6.307301,-7.526442
108.699718,-0.095771,-6.263754,-7.512076
108.733086,-0.098016,-6.275726,-7.458803
108.766377,-0.060156,-6.291887,-7.505342
108.799679,-0.070482,-6.299070,-7.498159
108.832091,-0.039356,-6.308498,-7.548738
108.866369,-0.055667,-6.281113,-7.471822
108.899688,-0.042798,-6.331992,-7.547541
108.932351,-0.003591,-6.369402,-7.524945
108.966316,-0.087541,-6.264203,-7.586748
108.999731,-0.100111,-6.256572,-7.539910
109.033045,-0.081705,-6.265401,-7.549038
109.066372,-0.071230,-6.252232,-7.559213
109.099766,-0.060156,-6.326305,-7.471373
109.133141,-0.061503,-6.311191,-7.462843
109.166355,-0.031425,-6.317776,-7.565199
109.199693,-0.055966,-6.314483,-7.573729
109.233014,-0.061204,-6.290391,-7.566396
109.266376,-0.076019,-6.289493,-7.495615
109.299698,-0.116422,-6.300118,-7.418250
109.332994,-0.083650,-6.310593,-7.470924
109.366383,-0.045043,-6.306702,-7.557717
109.399754,-0.078263,-6.301764,-7.556670
109.432177,-0.092330,-6.241308,-7.571933
109.466381,-0.067489,-6.306702,-7.506389
109.499752,-0.062102,-6.344412,-7.489031
109.532982,-0.044893,-6.339175,-7.484841
109.566334,-0.101009,-6.285902,-7.460599
109.599246,-0.087391,-6.301464,-7.482297
109.632971,-0.065693,-6.292187,-7.546793
109.666322,-0.106097,-6.279018,-7.529883
109.699762,-0.062551,-6.300567,-7.522701
109.733041,-0.046838,-6.304906,-7.546344
109.766404,-0.046090,-6.320320,-7.530931
109.799681,-0.086643,-6.285602,-7.480950
109.833049,-0.100859,-6.257170,-7.522701
109.866459,-0.091731,-6.295329,-7.482147
109.899733,-0.068387,-6.269291,-7.578966
109.932090,-0.076168,-6.304308,-7.572232
109.966337,-0.067190,-6.287099,-7.532727
109.999692,-0.074971,-6.299070,-7.539910
110.033079,-0.075121,-6.290391,-7.544100
110.066347,-0.039356,-6.289942,-7.581959
110.099720,-0.088439,-6.242804,-7.502050
110.133115,-0.092479,-6.240859,-7.522850
110.166375,-0.046689,-6.271985,-7.548738
110.199707,-0.055368,-6.292037,-7.515218
110.233174,-0.050879,-6.297424,-7.503097
110.266367,-0.065843,-6.269142,-7.532278
110.299693,-0.034717,-6.292486,-7.530482
110.333070,-0.058361,-6.262857,-7.584952
110.366349,-0.078712,-6.254028,-7.566396
110.399694,-0.084099,-6.265849,-7.535420
110.433110,-0.041002,-6.276773,-7.568491
110.466324,-0.060306,-6.303410,-7.503995
110.499673,-0.059259,-6.245797,-7.516565
110.533055,-0.052076,-6.301614,-7.498458
110.566325,-0.018256,-6.328849,-7.570287
110.599681,-0.027684,-6.293234,-7.591387
110.632545,-0.050879,-6.295628,-7.562506
110.666312,-0.064646,-6.290690,-7.483943
110.699657,-0.061054,-6.291289,-7.545895
110.733105,-0.028283,-6.315232,-7.487235
110.766316,-0.024990,-6.319422,-7.539012
110.799675,-0.059259,-6.285453,-7.509382
110.833082,-0.015862,-6.299220,-7.500104
110.866328,-0.064945,-6.299818,-7.510280
110.899650,-0.065843,-6.333638,-7.521204
110.933086,-0.072128,-6.318973,-7.467183
110.966412,-0.049532,-6.359975,-7.477658
110.999736,-0.042199,-6.335733,-7.520606
111.032986,-0.067938,-6.294431,-7.484392
111.066368,-0.067190,-6.337379,-7.498159
111.099719,-0.042648,-6.330346,-7.566247
111.132229,0.025140,-6.400378,-7.527040
111.165756,-0.081555,-6.333787,-7.509083
111.199731,-0.147997,-6.305056,-7.408972
111.232987,-0.110885,-6.356234,-7.401191
111.266364,-0.092330,-6.342467,-7.469577
111.299690,-0.105049,-6.349949,-7.479903
111.332987,-0.125550,-6.312538,-7.487983
111.366349,-0.146351,-6.317476,-7.478107
111.399684,-0.101308,-6.370001,-7.443091
111.433033,-0.058959,-6.413846,-7.450124
111.466413,-0.109688,-6.344562,-7.474964
111.499465,-0.087391,-6.348602,-7.522551
111.532996,-0.092779,-6.347555,-7.511178
111.566398,-0.137821,-6.378381,-7.428874
111.599707,-0.100859,-6.342616,-7.392810
111.632053,-0.108940,-6.343365,-7.473767
111.666331,-0.095323,-6.386162,-7.476910
111.699663,-0.183163,-6.297574,-7.509682
111.732988,-0.170593,-6.274080,-7.463292
111.766359,-0.162363,-6.308049,-7.399844
111.799688,-0.094874,-6.364913,-7.499057
111.832971,-0.096520,-6.400827,-7.433962
111.866361,-0.104900,-6.380626,-7.502648
111.899704,-0.180619,-6.335134,-7.447879
111.933080,-0.173137,-6.293683,-7.505941
111.966378,-0.191992,-6.280215,-7.525394
111.999664,-0.170443,-6.305654,-7.484542
112.033051,-0.118517,-6.345460,-7.442492
112.066441,-0.106546,-6.373443,-7.404183
112.099721,-0.047736,-6.410853,-7.482596
112.132982,-0.066441,-6.317177,-7.553228
112.166350,-0.101458,-6.343514,-7.559812
112.199695,-0.122109,-6.281861,-7.553677
112.233162,-0.118218,-6.312388,-7.482596
112.266051,-0.085296,-6.329148,-7.431269
112.299694,-0.121809,-6.316878,-7.417502
112.333154,-0.073624,-6.343365,-7.456858
112.366349,-0.061653,-6.305804,-7.560111
112.399699,-0.098914,-6.287697,-7.574477
112.433023,-0.076617,-6.296227,-7.598570
112.466315,-0.053871,-6.329448,-7.512675
112.499717,-0.032473,-6.335733,-7.493670
112.533159,-0.061204,-6.329448,-7.476311
112.566392,-0.102056,-6.276773,-7.440696
112.599697,-0.069584,-6.238465,-7.512525
112.633042,-0.061354,-6.283657,-7.545297
112.666395,-0.033969,-6.314334,-7.511028
112.699702,-0.025589,-6.353690,-7.524347
112.733059,-0.024242,-6.327951,-7.546643
112.766392,-0.052974,-6.299070,-7.545446
112.799719,-0.072577,-6.261360,-7.531679
112.833057,-0.108940,-6.266149,-7.451171
112.866401,-0.052525,-6.251783,-7.559513
112.899320,-0.040853,-6.272284,-7.534522
112.933071,-0.049233,-6.349201,-7.548140
112.966512,-0.028283,-6.292336,-7.552031
112.999701,-0.088589,-6.243852,-7.489779
113.033004,-0.028881,-6.314034,-7.506988
113.066411,-0.033819,-6.275277,-7.549038
113.099691,-0.079311,-6.283807,-7.540658
113.133028,-0.079909,-6.280514,-7.530632
113.166322,-0.065993,-6.282609,-7.518960
113.199663,-0.054171,-6.292187,-7.530183
113.232832,-0.054320,-6.252980,-7.616676
113.265979,-0.087691,-6.261211,-7.506988
113.299656,-0.049831,-6.287398,-7.520456
113.332554,-0.059558,-6.279317,-7.525095
113.366321,-0.045192,-6.312388,-7.519408
113.399658,-0.045641,-6.280365,-7.578517
113.432211,-0.074821,-6.278419,-7.539610
113.466323,-0.072577,-6.260911,-7.538712
113.499671,-0.077515,-6.273631,-7.544100
113.533035,-0.065095,-6.236071,-7.538413
113.566386,-0.051926,-6.248491,-7.534373
113.599697,-0.022446,-6.273481,-7.548439
113.632996,-0.049382,-6.308198,-7.485439
113.666338,-0.056715,-6.285303,-7.465387
113.699699,-0.036812,-6.283058,-7.548738
113.733038,-0.049681,-6.326605,-7.543052
113.766397,-0.067190,-6.252382,-7.643612
113.799718,-0.092779,-6.279617,-7.535420
113.833085,-0.060755,-6.281712,-7.555772
113.866394,-0.083501,-6.242505,-7.550684
113.899338,-0.026487,-6.265401,-7.504743
113.933071,-0.027684,-6.221256,-7.500404
113.966382,-0.042349,-6.274379,-7.451171
113.999671,-0.027235,-6.326605,-7.433962
114.033056,-0.012271,-6.343813,-7.536468
114.066415,-0.018705,-6.332740,-7.631641
114.099712,-0.051926,-6.239213,-7.684315
114.133037,-0.099961,-6.251933,-7.529135
114.166412,-0.057014,-6.290391,-7.490228
114.199730,-0.054171,-6.341120,-7.464041
114.233052,-0.037261,-6.333338,-7.561907
114.266391,-0.015264,-6.293833,-7.570137
114.299647,-0.078862,-6.241158,-7.562506
114.333037,-0.085745,-6.211828,-7.463891
114.366353,-0.091282,-6.226793,-7.435758
114.399707,-0.042648,-6.295928,-7.467632
114.432992,-0.006285,-6.322564,-7.540658
114.466396,-0.042648,-6.279018,-7.619819
114.499722,-0.030976,-6.326156,-7.582258
114.533056,0.019005,-6.304158,-7.660222
114.566400,-0.019903,-6.279317,-7.580313
114.599702,-0.057164,-6.220807,-7.506988
114.633063,-0.080059,-6.221555,-7.484093
114.666397,-0.071679,-6.313436,-7.415856
114.699718,-0.034568,-6.365063,-7.473767
114.733036,-0.041152,-6.339474,-7.591237
114.766351,-0.065394,-6.309096,-7.641667
114.799786,-0.092030,-6.197463,-7.691797
114.833062,-0.093228,-6.190130,-7.577171
114.866393,-0.071679,-6.236968,-7.413312
114.899729,-0.058361,-6.342616,-7.348067
114.933028,-0.045791,-6.314184,-7.435309
114.966347,-0.054021,-6.279766,-7.577620
114.999721,-0.065394,-6.246097,-7.690001
115.032507,-0.064795,-6.209434,-7.639721
115.066318,-0.081106,-6.240410,-7.529883
115.099724,-0.003442,-6.332441,-7.447131
115.133086,-0.036214,-6.294731,-7.481698
115.166391,-0.065394,-6.269441,-7.524646
115.199703,-0.073325,-6.272583,-7.553377
115.233005,-0.046988,-6.282310,-7.611888
115.266359,-0.055368,-6.299220,-7.545746
115.299708,-0.049083,-6.272134,-7.550085
115.333060,-0.058810,-6.292636,-7.511777
115.366408,-0.056565,-6.249538,-7.525693
115.399664,-0.064346,-6.241907,-7.483793
115.432981,-0.065244,-6.257469,-7.508484
115.466389,-0.049233,-6.273930,-7.542453
115.499718,-0.013767,-6.314184,-7.584952
115.532276,-0.036064,-6.309096,-7.593182
115.566334,-0.046539,-6.264652,-7.557567
115.599395,-0.078114,-6.215420,-7.482746
115.633117,-0.065244,-6.231731,-7.535720
115.666328,-0.055966,-6.272733,-7.490827
115.699697,-0.058510,-6.265550,-7.573430
115.732987,-0.039057,-6.268094,-7.587795
115.766313,-0.026786,-6.260013,-7.597073
115.799681,-0.073026,-6.194320,-7.640769
115.833016,-0.073924,-6.243553,-7.528537
115.866385,-0.030677,-6.278719,-7.509382
115.899648,-0.010325,-6.343963,-7.538114
115.933027,-0.022895,-6.310742,-7.644959
115.966379,-0.051028,-6.237717,-7.658576
115.999724,-0.061054,-6.249239,-7.601712
116.032067,-0.057164,-6.258966,-7.575824
116.066400,-0.073924,-6.258667,-7.480651
116.099259,-0.037111,-6.267196,-7.457307
116.133014,-0.035615,-6.282161,-7.458953
116.166349,-0.026188,-6.327652,-7.558016
116.199716,-0.044294,-6.288595,-7.550085
116.233012,-0.040254,-6.252681,-7.591387
116.266390,-0.084848,-6.223201,-7.497261
116.299065,-0.053572,-6.263754,-7.488881
116.333066,-0.042050,-6.318973,-7.384730
116.366396,0.007033,-6.379129,-7.467482
116.399679,-0.010176,-6.355635,-7.572831
116.432983,-0.043995,-6.262408,-7.639123
116.466433,-0.083201,-6.240560,-7.607847
116.499699,-0.065244,-6.282759,-7.496363
116.532372,-0.046389,-6.338426,-7.427677
116.566360,-0.023793,-6.351445,-7.397449
116.599652,-0.062401,-6.315232,-7.506689
116.633041,-0.063000,-6.283956,-7.557867
116.666335,-0.035316,-6.252980,-7.596475
116.699731,-0.039356,-6.282609,-7.559513
116.733070,-0.018406,-6.287248,-7.559064
116.766433,-0.143059,-6.407262,-7.303923
116.799722,0.092629,-6.384965,-7.522850
116.833080,-0.079011,-6.288296,-7.312153
116.866423,-0.013917,-6.015946,-7.942299
116.899686,-0.082753,-5.899823,-7.995572
116.933057,-0.145752,-6.029114,-7.693294
116.966359,-0.049831,-6.178458,-7.562506
116.999728,0.033969,-6.282460,-7.455212
117.033078,0.072726,-6.318524,-7.385478
117.066924,0.012720,-6.323462,-7.347169
117.099769,0.014815,-6.235921,-7.531380
117.133019,0.043247,-6.234574,-7.731752
117.166711,-0.019903,-6.260911,-7.745818
117.199705,-0.035765,-6.278868,-7.651094
117.233017,-0.001796,-6.239063,-7.539311
117.266921,-0.048634,-6.137306,-7.458504
117.299217,-0.141862,-6.302811,-7.263818
117.332992,-0.046988,-6.358179,-7.436656
117.366915,0.034418,-6.398433,-7.517762
117.399720,0.054769,-6.408908,-7.639422
117.433058,-0.014964,-6.416241,-7.504444
117.466793,0.010774,-6.364464,-7.512375
117.499746,0.043097,-6.598356,-7.175379
117.533001,0.200671,-6.476996,-7.354801
117.566178,0.009876,-6.359825,-7.557717
117.599698,-0.008530,-6.259564,-7.576273
117.632998,-0.085296,-6.322863,-7.492173
117.666342,0.019454,-6.202999,-7.593931
117.699649,0.106546,-6.413547,-7.510280
117.733017,0.083201,-6.530867,-7.314098
117.766741,0.057912,-6.558102,-7.168496
117.799661,0.019603,-6.341569,-7.329960
117.833006,-0.032622,-6.297424,-7.450124
117.866353,-0.003891,-6.487620,-7.217878
117.899655,0.227607,-6.598655,-7.438302
117.933006,0.207704,-6.613171,-7.417502
117.966551,0.148745,-6.355186,-7.607698
117.999655,-0.076617,-6.346058,-7.277735
118.032992,-0.051776,-6.211080,-7.512824
118.066416,-0.022446,-6.203149,-7.529435
118.099683,-0.012271,-6.387958,-7.302875
118.133090,0.032772,-6.349799,-7.412264
118.166767,0.032772,-6.400678,-7.369017
118.199761,0.111035,-6.351146,-7.577470
118.233010,0.082004,-6.297873,-7.613683
118.266660,0.064496,-6.257320,-7.589741
118.299676,0.119116,-6.282909,-7.554874
118.333066,0.151439,-6.291438,-7.557567
118.366646,0.155629,-6.317925,-7.517463
118.399443,0.080358,-6.307749,-7.460748
118.433005,0.160118,-6.350547,-7.534672
118.466611,0.121510,-6.370600,-7.503546
118.499825,0.087990,-6.284704,-7.551582
118.533056,0.055667,-6.290989,-7.504294
118.566427,0.078263,-6.320170,-7.534373
118.599712,0.114327,-6.412948,-7.400742
118.633001,0.134679,-6.386611,-7.449076
118.666562,0.068686,-6.352193,-7.398347
118.699731,0.091731,-6.346956,-7.470924
118.733105,0.125251,-6.350248,-7.490228
118.766443,0.132883,-6.405466,-7.441295
118.799735,0.121660,-6.391699,-7.377547
118.833055,0.140814,-6.358927,-7.492922
118.866407,0.074672,-6.314483,-7.432017
118.899681,0.129890,-6.360723,-7.463741
118.933069,0.154132,-6.309994,-7.487834
118.966371,0.162961,-6.279467,-7.447879
118.999690,0.189448,-6.369702,-7.428874
119.033023,0.249904,-6.393645,-7.530332
119.066389,0.177626,-6.415043,-7.507736
119.099721,0.177028,-6.384367,-7.568491
119.133087,0.101159,-6.289194,-7.616377
119.166385,0.052674,-6.106180,-7.414808
119.199657,0.130638,-6.194619,-7.361535
119.233032,0.284172,-6.448115,-7.483644
119.266308,0.272500,-6.485525,-7.480950
119.299660,0.201270,-6.415792,-7.481549
119.333006,0.172688,-6.498694,-7.452069
119.366296,0.163560,-6.423423,-7.479005
119.399656,0.195883,-6.361771,-7.468081
119.432997,0.203664,-6.393645,-7.445784
119.465812,0.127496,-6.416690,-7.335946
119.499641,0.107593,-6.410405,-7.350013
119.533068,0.092180,-6.364464,-7.471822
119.566453,0.121211,-6.351296,-7.479005
119.599683,0.180918,-6.317177,-7.495765
119.633074,0.149194,-6.244301,-7.494268
119.666319,0.128244,-6.234125,-7.446083
119.699050,0.118966,-6.292037,-7.390566
119.733043,0.196631,-6.318224,-7.477658
119.766382,0.163260,-6.347255,-7.531829
119.799713,0.147698,-6.389006,-7.559213
119.833035,0.167600,-6.416989,-7.546793
119.866515,0.161465,-6.334536,-7.615030
119.899742,0.198726,-6.310892,-7.611289
119.933052,0.136025,-6.222004,-7.557717
119.966373,0.124054,-6.122043,-7.562655
119.999805,0.137522,-6.236968,-7.484392
120.033024,0.259331,-6.341868,-7.496363
120.066323,0.300333,-6.275427,-7.592584
120.099681,0.272799,-6.258966,-7.536019
120.133149,0.258433,-6.320170,-7.533026
120.166416,0.232844,-6.294282,-7.496513
120.199672,0.212643,-6.283807,-7.565947
120.233019,0.186156,-6.277821,-7.584503
120.266342,0.171790,-6.260911,-7.560860
120.299732,0.178075,-6.296077,-7.527040
120.333134,0.225213,-6.336182,-7.562655
120.366315,0.209650,-6.430157,-7.398497
120.399678,0.190346,-6.422226,-7.268756
120.433004,0.215037,-6.399930,-7.316792
120.466359,0.255291,-6.426117,-7.421392
120.499216,0.176579,-6.308797,-7.521653
120.533035,0.124054,-6.286650,-7.472421
120.566353,0.094275,-6.257320,-7.411965
120.599664,0.116572,-6.368205,-7.344326
120.633013,0.174035,-6.372395,-7.583306
120.666375,0.138420,-6.356832,-7.578517
120.699710,0.104600,-6.488817,-7.423487
120.733048,0.096669,-6.405317,-7.383233
120.766312,0.127795,-6.357880,-7.482746
120.799656,0.098315,-6.450958,-7.268158
120.833044,0.172089,-6.317476,-7.368868
120.866362,0.151888,-6.339623,-7.415407
120.899722,0.169396,-6.349201,-7.502349
120.932465,0.153085,-6.335134,-7.499207
120.965650,0.131087,-6.336182,-7.573130
120.998881,0.093976,-6.417887,-7.458803
121.032244,0.100410,-6.433898,-7.405829
121.065426,0.145453,-6.416989,-7.513572
121.099794,0.087840,-6.320320,-7.515817
121.132993,0.061054,-6.271237,-7.463442
121.166324,0.020202,-6.298921,-7.343279
121.199656,0.116123,-6.353840,-7.413461
121.233047,0.118667,-6.347106,-7.498309
